Logs,Boot ID,MAC Address,Base Sample,Phase 1,Phases,Bit Sample,Start Time,End Time,Id,Request ID,Success,Error
out/09-09-22-15/log,361f02bf-a9e9-427e-aa76-07497121a486,CE:BA:F9:29:DB:84,out/09-09-22-15/base_samples836,836,1,out/09-09-22-15/bit_samples836,2020-09-10 05:15:59,2020-09-10 05:16:47,836,a89dcca5-5fe6-4519-9ebd-32b83cbd2ad0,1,
out/09-09-22-15/log,b148b8af-6d7b-4406-9a85-a398fb3acc79,FE:22:81:F0:02:42,out/09-09-22-15/base_samples654,879,1,out/09-09-22-15/bit_samples654,2020-09-10 05:16:09,2020-09-10 05:16:47,654,fcbb5aa8-9c20-44fd-ba35-f2a74d5bf8d4,1,
out/09-09-22-15/log,acd8d72d-a90c-4b4d-902d-165b108e6ba2,5A:9B:0B:A7:3F:E6,out/09-09-22-15/base_samples109,606,1,out/09-09-22-15/bit_samples109,2020-09-10 05:15:39,2020-09-10 05:16:48,109,694a5e4f-237a-4fb9-8b03-1b48f7fbe034,1,
out/09-09-22-15/log,e9be4a1f-72a3-415f-84bb-c259ca14c763,96:B0:F6:4B:96:A3,out/09-09-22-15/base_samples775,775,1,out/09-09-22-15/bit_samples775,2020-09-10 05:16:06,2020-09-10 05:16:48,775,4de4f1d5-5e39-4d19-ab45-37424e2becfe,1,
out/09-09-22-15/log,3ebc90e5-6376-443a-b61d-89a697491311,EE:F7:BB:9E:9E:3A,out/09-09-22-15/base_samples717,1020,1,out/09-09-22-15/bit_samples717,2020-09-10 05:15:58,2020-09-10 05:16:48,717,e4c1e93e-b3bf-43b2-9f41-c2f4a57cf6d0,1,
out/09-09-22-15/log,f371b736-2246-4a2f-b701-f73312740b60,0A:7E:40:FB:FA:C3,out/09-09-22-15/base_samples390,390,1,out/09-09-22-15/bit_samples390,2020-09-10 05:15:49,2020-09-10 05:16:47,390,03c1f72b-010b-4299-953d-9cf73ba177ab,1,
out/09-09-22-15/log,511b921c-0619-401a-83ca-696bd918cd6a,86:58:C9:47:C5:93,out/09-09-22-15/base_samples93,98,1,out/09-09-22-15/bit_samples93,2020-09-10 05:15:39,2020-09-10 05:16:48,93,54e290ae-33bf-4958-9ca7-0687be3d9c41,1,
out/09-09-22-15/log,f53b81db-77ba-4597-8d2b-47e2dd7f4a0c,16:DB:06:5B:52:F5,out/09-09-22-15/base_samples551,996,1,out/09-09-22-15/bit_samples551,2020-09-10 05:15:41,2020-09-10 05:16:47,551,b56ca5f5-1091-4f7a-a46c-1dfee685832f,1,
out/09-09-22-15/log,5ea98b37-6c0e-4b02-b57c-a9ac68281b2d,D2:5F:35:11:2E:63,out/09-09-22-15/base_samples695,738,1,out/09-09-22-15/bit_samples695,2020-09-10 05:15:43,2020-09-10 05:16:48,695,bb771227-cdb9-4e12-9fba-7fb906f87c83,1,
out/09-09-22-15/log,171423f1-7a63-4d9c-aa8e-2d208ce7e75a,CA:76:CA:54:3D:53,out/09-09-22-15/base_samples615,971,1,out/09-09-22-15/bit_samples615,2020-09-10 05:15:43,2020-09-10 05:16:48,615,6e069295-fdc4-4db3-a0eb-96840ce49324,1,
out/09-09-22-15/log,01d47997-aa50-489c-a6e9-63ca20ddec53,3A:39:27:20:DF:37,out/09-09-22-15/base_samples694,945,1,out/09-09-22-15/bit_samples694,2020-09-10 05:15:48,2020-09-10 05:16:47,694,f8478006-508a-41ba-9e4f-885db59df010,1,
out/09-09-22-15/log,09461d0d-250f-4812-b49c-7f473a519c68,D2:98:83:ED:BD:A8,out/09-09-22-15/base_samples522,843,1,out/09-09-22-15/bit_samples522,2020-09-10 05:15:40,2020-09-10 05:16:47,522,fea55b56-e9e3-4032-bac3-0f923d46278e,1,
out/09-09-22-15/log,c1ec7c7d-0257-4f59-9d90-bc0e2a128eda,3A:0D:03:48:F8:41,out/09-09-22-15/base_samples365,365,1,out/09-09-22-15/bit_samples365,2020-09-10 05:15:43,2020-09-10 05:16:48,365,766d7949-40b1-4b6c-b0a7-165ec187bf89,1,
out/09-09-22-15/log,1523c4ac-5e03-43d4-a15a-4cd66444d629,1A:79:4E:69:BE:22,out/09-09-22-15/base_samples997,1000,1,out/09-09-22-15/bit_samples997,2020-09-10 05:15:54,2020-09-10 05:16:48,997,fe381d0e-3adc-4af1-8ee4-562b63e24bdd,1,
out/09-09-22-15/log,4d439d74-8f84-45ef-9226-df61621d2db0,72:80:13:15:F4:80,out/09-09-22-15/base_samples439,439,1,out/09-09-22-15/bit_samples439,2020-09-10 05:15:45,2020-09-10 05:16:48,439,bc5c137f-e672-482c-925e-866964cd664c,1,
out/09-09-22-15/log,6b872475-2c37-4d06-b203-8da0bc5a1a6d,82:F0:22:28:DF:7D,out/09-09-22-15/base_samples881,930,1,out/09-09-22-15/bit_samples881,2020-09-10 05:16:02,2020-09-10 05:16:48,881,b88a64d6-c2b9-4bbb-9a94-1086283dc01a,1,
out/09-09-22-15/log,366603c2-92b5-4182-81db-0d5402f30d51,6A:05:68:8A:2E:42,out/09-09-22-15/base_samples783,989,1,out/09-09-22-15/bit_samples783,2020-09-10 05:15:56,2020-09-10 05:16:47,783,3f10452d-74c7-42b0-b2cd-767e42ebc963,1,
out/09-09-22-15/log,5a0c9895-80ca-4402-8480-c57573dd7a11,9A:FF:D4:95:99:D3,out/09-09-22-15/base_samples633,936,1,out/09-09-22-15/bit_samples633,2020-09-10 05:15:53,2020-09-10 05:16:48,633,744b2994-b8c3-4e6f-a080-933b14724458,1,
out/09-09-22-15/log,216dd775-73a2-4bca-9bfa-b05b5ab0d558,7E:16:64:5B:BD:00,out/09-09-22-15/base_samples368,376,1,out/09-09-22-15/bit_samples368,2020-09-10 05:15:46,2020-09-10 05:16:47,368,49bda3da-186d-4fd7-a117-e0c8cd7fc8a5,1,
out/09-09-22-15/log,fa2a7d6a-ebb3-4005-bad4-1863ccec3ace,8A:00:A5:70:85:50,out/09-09-22-15/base_samples728,776,1,out/09-09-22-15/bit_samples728,2020-09-10 05:15:58,2020-09-10 05:16:47,728,a5fb35fa-7cac-448c-b152-c0aed4b8a644,1,
out/09-09-22-15/log,1349a152-c4e0-42c1-b6b0-50b240467163,EA:E1:28:A4:FA:23,out/09-09-22-15/base_samples953,953,1,out/09-09-22-15/bit_samples953,2020-09-10 05:15:45,2020-09-10 05:16:48,953,e7be1fc1-6a13-46e4-90ba-3f74879f2204,1,
out/09-09-22-15/log,00d73f1d-a0ce-41c9-92a1-954379541cb9,7A:DB:F7:DD:88:92,out/09-09-22-15/base_samples149,316,1,out/09-09-22-15/bit_samples149,2020-09-10 05:15:39,2020-09-10 05:16:48,149,6caf44b9-3b63-49ea-9b32-5d4f93ae75d3,1,
out/09-09-22-15/log,316df23a-53f9-4efc-853c-f052f14dc39e,BE:59:1F:AB:C5:26,out/09-09-22-15/base_samples563,563,1,out/09-09-22-15/bit_samples563,2020-09-10 05:16:08,2020-09-10 05:16:48,563,f8985071-075b-4732-b0d0-a750ff81f183,1,
out/09-09-22-15/log,0d54e0ed-9bdb-49f5-aac4-9a86acb8c5bd,EA:DA:07:12:42:B0,out/09-09-22-15/base_samples443,977,1,out/09-09-22-15/bit_samples443,2020-09-10 05:15:52,2020-09-10 05:16:47,443,9d864905-7b50-448d-8ba4-5613da98c17d,1,
out/09-09-22-15/log,85757b58-762a-4a43-8250-ed6a686a5375,BE:5B:E9:82:1A:8A,out/09-09-22-15/base_samples595,773,1,out/09-09-22-15/bit_samples595,2020-09-10 05:15:43,2020-09-10 05:16:47,595,c528bca9-3c23-4aac-8198-cfdf5fa86371,1,
out/09-09-22-15/log,a9a51085-7111-4e83-821c-1cb1d9eadcd1,A2:49:5B:89:FF:9A,out/09-09-22-15/base_samples776,832,1,out/09-09-22-15/bit_samples776,2020-09-10 05:15:47,2020-09-10 05:16:47,776,80e124ca-2207-44be-8a86-9f8db1ac527b,1,
out/09-09-22-15/log,b32ad913-3ec3-4f24-8bfd-7d6167405e70,02:85:3D:EF:A3:28,out/09-09-22-15/base_samples437,444,1,out/09-09-22-15/bit_samples437,2020-09-10 05:15:42,2020-09-10 05:16:48,437,c80891ec-1a1d-48af-a242-1ba669afc497,1,
out/09-09-22-15/log,38ffae20-58ca-4100-a03b-29d5d53f08f4,5E:4C:75:17:D6:C7,out/09-09-22-15/base_samples332,912,1,out/09-09-22-15/bit_samples332,2020-09-10 05:15:39,2020-09-10 05:16:47,332,001b9e9f-c0ca-47c9-a0ff-f68081336bd0,1,
out/09-09-22-15/log,868dd52a-dd5f-49cd-b440-735742d7617a,8E:D6:5D:D8:18:25,out/09-09-22-15/base_samples727,727,1,out/09-09-22-15/bit_samples727,2020-09-10 05:16:01,2020-09-10 05:16:48,727,acbd3e7f-ded9-4b04-8027-159679a879b8,1,
out/09-09-22-15/log,2f95055c-251d-49f0-a012-8fdb4e85ddbe,5A:1C:08:D4:4F:35,out/09-09-22-15/base_samples381,920,1,out/09-09-22-15/bit_samples381,2020-09-10 05:15:46,2020-09-10 05:16:48,381,e234c38b-4a5f-4562-b2ef-763f24f1a223,1,
out/09-09-22-15/log,44519c55-d1ef-4d50-b249-63a9c2295758,EE:54:CE:94:CF:71,out/09-09-22-15/base_samples578,923,1,out/09-09-22-15/bit_samples578,2020-09-10 05:15:52,2020-09-10 05:16:47,578,3ac61876-eddb-4752-b400-f8c054a79b39,1,
out/09-09-22-15/log,4ecae04f-d320-4a2b-bd70-53c3654de9a2,A2:D2:E9:ED:88:12,out/09-09-22-15/base_samples638,660,1,out/09-09-22-15/bit_samples638,2020-09-10 05:15:48,2020-09-10 05:16:47,638,4324d210-282e-4810-b0e8-3de7bbba5673,1,
out/09-09-22-15/log,e0fc324e-ba5b-4f44-afe5-3a2e18a96060,1E:D2:45:BD:C4:6C,out/09-09-22-15/base_samples623,624,1,out/09-09-22-15/bit_samples623,2020-09-10 05:15:44,2020-09-10 05:16:48,623,d829cb68-b5c8-4eeb-9314-edfb653c6f84,1,
out/09-09-22-15/log,df2b94cc-903b-4256-9bc1-80c048cab381,1A:14:E2:FB:56:A7,out/09-09-22-15/base_samples954,954,1,out/09-09-22-15/bit_samples954,2020-09-10 05:15:48,2020-09-10 05:16:47,954,9b399078-fb66-4fb1-9aad-9b2c2ccccdf8,1,
out/09-09-22-15/log,f0082a04-30a3-48a8-a206-0bed929f147a,7E:71:61:A3:28:B6,out/09-09-22-15/base_samples756,810,1,out/09-09-22-15/bit_samples756,2020-09-10 05:15:51,2020-09-10 05:16:47,756,b640411e-bd4b-458e-b872-6d14881b2fd8,1,
out/09-09-22-15/log,d9aee390-e7b8-4c74-adcf-894b9d2453b3,C2:CE:15:F2:24:99,out/09-09-22-15/base_samples843,882,1,out/09-09-22-15/bit_samples843,2020-09-10 05:15:46,2020-09-10 05:16:48,843,4272a2f3-5418-40d8-9502-9e8230ca480e,1,
out/09-09-22-15/log,e79692cd-d96c-49e8-bd20-698108626029,66:F0:D4:9B:A9:F2,out/09-09-22-15/base_samples366,822,1,out/09-09-22-15/bit_samples366,2020-09-10 05:15:39,2020-09-10 05:16:47,366,d8067e17-a451-4401-993b-fc9010648999,1,
out/09-09-22-15/log,0279cce5-4b6e-40e3-b939-e5af7f0a60e5,E6:9E:24:4C:FE:DE,out/09-09-22-15/base_samples812,940,1,out/09-09-22-15/bit_samples812,2020-09-10 05:15:53,2020-09-10 05:16:47,812,ef107588-8741-4270-95bc-0d98f9e1d3f3,1,
out/09-09-22-15/log,be63ecce-3fb9-4cf3-8a5d-3275d6302726,12:68:80:8F:B2:58,out/09-09-22-15/base_samples689,964,1,out/09-09-22-15/bit_samples689,2020-09-10 05:15:47,2020-09-10 05:16:47,689,51a9c997-d0fd-4d7a-b27e-0d053a86d2fa,1,
out/09-09-22-15/log,f8368c8e-183d-4afb-9ea6-a8c2ec0a88af,9E:BE:79:0B:08:82,out/09-09-22-15/base_samples515,617,1,out/09-09-22-15/bit_samples515,2020-09-10 05:15:44,2020-09-10 05:16:48,515,0757ef6c-4bc0-4ec6-b4c3-db348db649cc,1,
out/09-09-22-15/log,33560885-5053-4a43-a4a8-f1d616758d22,EA:41:1E:B7:FB:E1,out/09-09-22-15/base_samples403,403,1,out/09-09-22-15/bit_samples403,2020-09-10 05:15:49,2020-09-10 05:16:48,403,0efd8657-e3f5-4614-9ed4-1d65f0ba202b,1,
out/09-09-22-15/log,40f1c80c-e766-4aff-aed4-113959a20647,AE:79:E4:91:EB:A4,out/09-09-22-15/base_samples184,409,1,out/09-09-22-15/bit_samples184,2020-09-10 05:15:39,2020-09-10 05:16:47,184,a0aa190c-d423-4ee8-aeb2-6014e99f3523,1,
out/09-09-22-15/log,c486831f-d294-4b3c-ba2f-3a47747d0f0e,06:80:7E:6A:5F:58,out/09-09-22-15/base_samples937,960,1,out/09-09-22-15/bit_samples937,2020-09-10 05:16:09,2020-09-10 05:16:48,937,ab47531c-2ddc-43b4-bae0-97072dceecba,1,
out/09-09-22-15/log,6758b4c4-f148-4127-bc16-1bcb1855fdba,EA:A3:57:2E:6F:B2,out/09-09-22-15/base_samples414,817,1,out/09-09-22-15/bit_samples414,2020-09-10 05:15:45,2020-09-10 05:16:47,414,83bfc97a-d919-4354-9600-2154b2edefe7,1,
out/09-09-22-15/log,33850841-420b-4643-82b1-56ec5e043464,2E:E5:15:61:45:CD,out/09-09-22-15/base_samples981,981,1,out/09-09-22-15/bit_samples981,2020-09-10 05:15:47,2020-09-10 05:16:48,981,ad0bd816-7079-45ad-9c08-2c1b1135f468,1,
out/09-09-22-15/log,402047f3-bfc8-4166-9180-bd8b0fa654ed,42:03:9E:F0:1C:4D,out/09-09-22-15/base_samples101,320,1,out/09-09-22-15/bit_samples101,2020-09-10 05:15:39,2020-09-10 05:16:48,101,ec2e475b-de59-46d8-b6c2-66fc3f7e451d,1,
out/09-09-22-15/log,d68defa9-7283-491c-aebf-5d592e5ddbb6,6E:25:81:96:EC:4D,out/09-09-22-15/base_samples645,880,1,out/09-09-22-15/bit_samples645,2020-09-10 05:15:53,2020-09-10 05:16:48,645,f74e6bfb-9fe4-4184-8009-166ef4dc1d0b,1,
out/09-09-22-15/log,19d8401c-b4bc-4a25-a33d-978febd16b7c,7E:07:0D:EF:49:EA,out/09-09-22-15/base_samples786,786,1,out/09-09-22-15/bit_samples786,2020-09-10 05:15:49,2020-09-10 05:16:47,786,a7ef1a16-8ce5-4209-a28f-534525435188,1,
out/09-09-22-15/log,53ae8321-8d1b-4e84-8ba9-48ba6ece0ab8,DA:24:75:B7:8B:29,out/09-09-22-15/base_samples84,277,1,out/09-09-22-15/bit_samples84,2020-09-10 05:15:39,2020-09-10 05:16:47,84,705e41dc-395a-41e7-860c-654c7ddf037f,1,
out/09-09-22-15/log,d68f53d5-c730-4459-a76e-ef46b6c2c831,BA:46:3F:A2:51:30,out/09-09-22-15/base_samples256,258,1,out/09-09-22-15/bit_samples256,2020-09-10 05:15:39,2020-09-10 05:16:47,256,cacac5c9-683f-41e0-ad3d-ddffc4be31a3,1,
out/09-09-22-15/log,8e813060-9f37-44f0-901a-878d52162ee3,FA:F2:6B:29:86:FB,out/09-09-22-15/base_samples608,622,1,out/09-09-22-15/bit_samples608,2020-09-10 05:15:47,2020-09-10 05:16:47,608,51a61bc5-85b6-4abf-942b-c42570477354,1,
out/09-09-22-15/log,c292fad1-df4b-4d93-a12e-0b9ecb9d1e87,06:52:E6:65:2A:9C,out/09-09-22-15/base_samples768,822,1,out/09-09-22-15/bit_samples768,2020-09-10 05:15:53,2020-09-10 05:16:47,768,89110761-290b-4e01-b583-d164dcee2a44,1,
out/09-09-22-15/log,a489a956-1784-4eec-a63e-eed99175c872,46:68:B5:95:31:39,out/09-09-22-15/base_samples333,397,1,out/09-09-22-15/bit_samples333,2020-09-10 05:15:39,2020-09-10 05:16:48,333,ef419eda-5d46-47a3-b70b-ce5738745bce,1,
out/09-09-22-15/log,07cf1a3e-a020-4c95-aae9-41ebb5a4317f,A2:C7:4A:7B:DA:D6,out/09-09-22-15/base_samples67,552,1,out/09-09-22-15/bit_samples67,2020-09-10 05:15:39,2020-09-10 05:16:48,67,09013961-83ec-45bd-8eec-3cc67eb0367d,1,
out/09-09-22-15/log,ad9464d5-bb6b-4e3e-bdbb-659f34aa43ad,02:88:31:69:F8:57,out/09-09-22-15/base_samples893,894,1,out/09-09-22-15/bit_samples893,2020-09-10 05:15:42,2020-09-10 05:16:48,893,3e5b8e8a-3c63-42c2-ab72-72739cfe1032,1,
out/09-09-22-15/log,9bc0f5a3-680d-43e4-abba-ffe41fc3d6bc,6E:A6:E8:0A:A5:B9,out/09-09-22-15/base_samples206,598,1,out/09-09-22-15/bit_samples206,2020-09-10 05:15:39,2020-09-10 05:16:47,206,5daa379b-338a-4696-860c-1fed81ea63f3,1,
out/09-09-22-15/log,ad59f89e-c495-43b7-84e4-8cc7a1b1c77c,72:E7:75:DD:5A:DD,out/09-09-22-15/base_samples526,783,1,out/09-09-22-15/bit_samples526,2020-09-10 05:15:46,2020-09-10 05:16:47,526,503cd7e7-199d-4943-b8b5-4da81cbc5bb0,1,
out/09-09-22-15/log,9ceaeea6-26ca-4229-9912-77c49126c49c,EE:5E:ED:55:21:43,out/09-09-22-15/base_samples445,468,1,out/09-09-22-15/bit_samples445,2020-09-10 05:15:53,2020-09-10 05:16:48,445,223a4a7c-52f2-4e69-8e6f-9ce3f31715db,1,
out/09-09-22-15/log,29d59eb2-4e55-43f1-9a29-c72e2d9e9666,EE:0F:30:56:0A:A2,out/09-09-22-15/base_samples869,966,1,out/09-09-22-15/bit_samples869,2020-09-10 05:16:06,2020-09-10 05:16:47,869,e128dca4-16b3-44c6-8ffb-4814720f918a,1,
out/09-09-22-15/log,69d1fb91-819a-4e3b-b48a-f9d326a12f13,02:67:8C:73:0B:76,out/09-09-22-15/base_samples873,889,1,out/09-09-22-15/bit_samples873,2020-09-10 05:15:47,2020-09-10 05:16:48,873,daf1312f-c7b3-4731-b866-5e49315484d4,1,
out/09-09-22-15/log,f492515c-c746-4b42-9b32-d40bda103ae7,2E:91:47:9E:9A:98,out/09-09-22-15/base_samples973,994,1,out/09-09-22-15/bit_samples973,2020-09-10 05:15:44,2020-09-10 05:16:48,973,20111b21-b0aa-4709-a5e9-5ff96f2100f2,1,
out/09-09-22-15/log,bec6d49f-9d8d-40c9-9fb5-4e222fd05f40,4A:DD:D3:59:11:79,out/09-09-22-15/base_samples859,950,1,out/09-09-22-15/bit_samples859,2020-09-10 05:15:43,2020-09-10 05:16:48,859,216e1acf-6c87-4148-b637-529ba13cdaf7,1,
out/09-09-22-15/log,95c7bfb5-1e72-4987-90e5-d735761d0fc9,3A:7A:7E:19:E9:E9,out/09-09-22-15/base_samples846,846,1,out/09-09-22-15/bit_samples846,2020-09-10 05:15:45,2020-09-10 05:16:47,846,a8332870-42d9-4362-8513-1c289e9cabec,1,
out/09-09-22-15/log,4af33272-e739-4db0-b278-45592bad05bd,AE:9B:A9:BB:9C:02,out/09-09-22-15/base_samples676,965,1,out/09-09-22-15/bit_samples676,2020-09-10 05:15:44,2020-09-10 05:16:47,676,1d28903d-24df-4c53-9b91-b58420f4e363,1,
out/09-09-22-15/log,e246ccc5-473e-4b84-b18e-00e0bb3563cf,26:01:DB:D0:60:0D,out/09-09-22-15/base_samples823,864,1,out/09-09-22-15/bit_samples823,2020-09-10 05:15:55,2020-09-10 05:16:48,823,9520f304-d1ce-4512-be30-8ea175140546,1,
out/09-09-22-15/log,982da7f3-a883-4ea0-a322-cba4ed5c76ce,72:82:BA:AA:44:F9,out/09-09-22-15/base_samples288,922,1,out/09-09-22-15/bit_samples288,2020-09-10 05:15:39,2020-09-10 05:16:47,288,37a48856-4f57-43d0-b8b1-28970fdae93a,1,
out/09-09-22-15/log,fb0ad1df-d623-42b8-85b0-60ad08f86cbf,FE:EC:23:4F:1B:C9,out/09-09-22-15/base_samples138,764,1,out/09-09-22-15/bit_samples138,2020-09-10 05:15:39,2020-09-10 05:16:47,138,f01e5ebc-56bc-4580-ad4e-f16d982073a9,1,
out/09-09-22-15/log,d5ea8bdb-53e3-41e1-a2f1-50be1a1dd4a2,D6:8C:27:67:CE:55,out/09-09-22-15/base_samples247,768,1,out/09-09-22-15/bit_samples247,2020-09-10 05:15:39,2020-09-10 05:16:48,247,598e8406-0149-4084-946b-f82b5fec6078,1,
out/09-09-22-15/log,27f18d4a-61f4-4fa4-bc20-8aae3b2520b5,C2:02:B3:AB:F0:11,out/09-09-22-15/base_samples264,514,1,out/09-09-22-15/bit_samples264,2020-09-10 05:15:39,2020-09-10 05:16:47,264,1284c8c4-14f8-45c2-8546-d23396882a95,1,
out/09-09-22-15/log,a6c9fcc7-0426-48b6-ab53-27947a4b72cc,86:59:78:17:6E:7D,out/09-09-22-15/base_samples943,980,1,out/09-09-22-15/bit_samples943,2020-09-10 05:15:57,2020-09-10 05:16:48,943,54669bbd-4b3c-4f70-aa3a-2a4f0130491c,1,
out/09-09-22-15/log,5253df02-cf05-4296-8dd4-2a98916320ae,62:98:89:29:6F:EC,out/09-09-22-15/base_samples387,600,1,out/09-09-22-15/bit_samples387,2020-09-10 05:15:51,2020-09-10 05:16:48,387,be5d656e-8c7a-4fba-913d-ee9d22c66dc0,1,
out/09-09-22-15/log,83dc5143-2611-4198-ad4f-f0496ffd8d6d,CE:39:C6:3D:A9:FF,out/09-09-22-15/base_samples303,1007,1,out/09-09-22-15/bit_samples303,2020-09-10 05:15:39,2020-09-10 05:16:48,303,a3dfc88d-36e1-4bfd-9230-8c532249ee89,1,
out/09-09-22-15/log,bf8d49b0-7dfc-4557-9bdc-a09fc419e758,C6:48:E5:A6:85:4C,out/09-09-22-15/base_samples402,650,1,out/09-09-22-15/bit_samples402,2020-09-10 05:15:46,2020-09-10 05:16:47,402,d54a4346-3e23-4786-8b39-be1a1597ca81,1,
out/09-09-22-15/log,42a1f040-adf5-4954-af7e-fdd2b9ed456f,36:7C:EC:03:14:B8,out/09-09-22-15/base_samples808,808,1,out/09-09-22-15/bit_samples808,2020-09-10 05:16:12,2020-09-10 05:16:47,808,ebba73db-bf0b-47bd-8fb7-1d3b642fdba9,1,
out/09-09-22-15/log,c4b7c070-2765-4014-abb9-1d74a2a5fcfa,3E:49:98:AF:4C:99,out/09-09-22-15/base_samples855,855,1,out/09-09-22-15/bit_samples855,2020-09-10 05:15:51,2020-09-10 05:16:48,855,b93cf241-400e-4202-84ac-1212775f6008,1,
out/09-09-22-15/log,85716a2b-fafa-4757-afd9-2a986e1dc362,E2:42:9A:E6:0F:7A,out/09-09-22-15/base_samples364,634,1,out/09-09-22-15/bit_samples364,2020-09-10 05:15:56,2020-09-10 05:16:47,364,92f67c53-6090-4fcd-b638-79e2a97a6689,1,
out/09-09-22-15/log,029bcdad-3eda-41ee-bb31-48050e2d3fde,FA:0F:17:89:F5:C1,out/09-09-22-15/base_samples897,900,1,out/09-09-22-15/bit_samples897,2020-09-10 05:15:54,2020-09-10 05:16:48,897,ebf30346-6d61-4f9e-a242-58baed0b13ba,1,
out/09-09-22-15/log,e91a35bf-e479-49ea-9690-c0eebe1f036b,CA:8D:17:3E:44:6A,out/09-09-22-15/base_samples326,505,1,out/09-09-22-15/bit_samples326,2020-09-10 05:15:43,2020-09-10 05:16:48,326,b3025e94-c5bc-4dc0-922e-48d33f897203,1,
out/09-09-22-15/log,a524fbe0-14b1-4fd6-b85e-691cd65ab2e2,EE:9B:81:67:7A:0F,out/09-09-22-15/base_samples714,714,1,out/09-09-22-15/bit_samples714,2020-09-10 05:15:55,2020-09-10 05:16:47,714,cb0545af-e1e3-4a5a-9fb4-804cba4a1307,1,
out/09-09-22-15/log,9812a484-6eb1-4bb2-b661-daf93300559c,0A:C3:8F:6D:EB:23,out/09-09-22-15/base_samples705,705,1,out/09-09-22-15/bit_samples705,2020-09-10 05:15:50,2020-09-10 05:16:48,705,de24ec87-bb63-4ee8-9803-48d01d9a6e5e,1,
out/09-09-22-15/log,c8c0c107-148c-4bb4-ad58-179fd5977a73,F6:E9:FA:D2:C9:BB,out/09-09-22-15/base_samples704,730,1,out/09-09-22-15/bit_samples704,2020-09-10 05:15:44,2020-09-10 05:16:47,704,3283c91f-2fc7-49b4-8695-808d007c3113,1,
out/09-09-22-15/log,0ed5428c-8f1f-41e4-8c6f-4cf7f5156e8a,3E:31:69:C5:7A:83,out/09-09-22-15/base_samples820,901,1,out/09-09-22-15/bit_samples820,2020-09-10 05:16:03,2020-09-10 05:16:47,820,30431ce7-f5d8-4ebf-a28b-3bc6358b548f,1,
out/09-09-22-15/log,7b930bbf-e429-4a42-8a59-f0bdbbcce734,72:9C:5E:3A:0A:2A,out/09-09-22-15/base_samples909,909,1,out/09-09-22-15/bit_samples909,2020-09-10 05:15:52,2020-09-10 05:16:48,909,e6d6ab5d-4317-4c9e-8756-e3e569948a1b,1,
out/09-09-22-15/log,91ab5ed1-00da-4776-9edd-3a30b66970ca,92:29:F3:56:90:6F,out/09-09-22-15/base_samples886,952,1,out/09-09-22-15/bit_samples886,2020-09-10 05:15:47,2020-09-10 05:16:47,886,7afe0093-440e-49a0-922c-f362c24751e7,1,
out/09-09-22-15/log,2c8bad1c-793e-4779-8b81-031c6e6d7b9c,BA:CD:63:67:93:43,out/09-09-22-15/base_samples602,712,1,out/09-09-22-15/bit_samples602,2020-09-10 05:16:07,2020-09-10 05:16:47,602,90dc10fe-f5e3-414a-a800-2b78e1bec0cb,1,
out/09-09-22-15/log,c1ea5f79-ec4f-444f-9d4b-79587f646ebe,C2:8F:A1:91:1E:FB,out/09-09-22-15/base_samples858,880,1,out/09-09-22-15/bit_samples858,2020-09-10 05:15:52,2020-09-10 05:16:47,858,9fe52242-69b2-426b-992f-1ffe05162322,1,
out/09-09-22-15/log,4b22ce82-2ce3-4f70-b209-8ee618d3d3ac,A2:88:DD:8C:16:67,out/09-09-22-15/base_samples424,904,1,out/09-09-22-15/bit_samples424,2020-09-10 05:15:55,2020-09-10 05:16:47,424,06ef3c06-076c-4d5e-905f-2742edd9f24a,1,
out/09-09-22-15/log,9a615d94-c95c-4951-95c0-738782c6daf3,96:51:91:94:A4:8F,out/09-09-22-15/base_samples966,966,1,out/09-09-22-15/bit_samples966,2020-09-10 05:15:55,2020-09-10 05:16:47,966,e2f3f6b9-3352-43ad-81c8-10bac7dc0595,1,
out/09-09-22-15/log,28954f12-4033-4954-bc4b-79b78dd3e20e,52:49:11:5C:02:5D,out/09-09-22-15/base_samples913,1002,1,out/09-09-22-15/bit_samples913,2020-09-10 05:15:51,2020-09-10 05:16:48,913,c0d12226-a1ac-4281-b041-90af400095e4,1,
out/09-09-22-15/log,7f6b9a48-466f-4d17-978c-f7ee872ae26d,C2:BE:E0:A3:73:BA,out/09-09-22-15/base_samples829,829,1,out/09-09-22-15/bit_samples829,2020-09-10 05:15:42,2020-09-10 05:16:48,829,08074db4-2d65-4cdc-837e-dab86475ff81,1,
out/09-09-22-15/log,cf769985-74a9-400a-88c5-f234edb5264c,3A:93:07:DB:C7:8E,out/09-09-22-15/base_samples44,496,1,out/09-09-22-15/bit_samples44,2020-09-10 05:15:39,2020-09-10 05:16:47,44,746c4529-a39d-4598-a0f8-236469e2664b,1,
out/09-09-22-15/log,af24e45b-dc62-4950-89db-ca306d8fd0c3,16:7A:51:91:B4:1F,out/09-09-22-15/base_samples934,934,1,out/09-09-22-15/bit_samples934,2020-09-10 05:15:43,2020-09-10 05:16:47,934,8b285377-743e-4f7b-96b9-c07765ba6242,1,
out/09-09-22-15/log,c1f7c68d-717f-48f5-a87b-ee8eaca7844a,E2:47:C0:A4:CB:2F,out/09-09-22-15/base_samples614,614,1,out/09-09-22-15/bit_samples614,2020-09-10 05:15:44,2020-09-10 05:16:47,614,cdcf708e-bd10-41c6-998b-f40bdacf3be4,1,
