Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575692523208,1.58,2019-12-07 04:22:01,2500.0,eth2,169.254.8.1,05:27:40:94:b2:a9,0,0,1.3648128509521484e-05,0,5.6382656097412105e-06,-8.009862899780273e-06
1575692522346,1.58,2019-12-07 04:22:00,2000.165,eth2,169.254.8.1,fb:d3:11:20:f1:0a,1,1.327662467956543e-05,0,1.2922286987304688e-05,0,-3.543376922607414e-07
1575692522426,1.65,2019-12-07 04:22:00,2000.163,eth2,169.254.8.1,7b:4d:c2:32:17:c2,1,1.4359045028686523e-05,0,1.425771713256836e-05,0,-1.0132789611816338e-07
1575692522686,1.06,2019-12-07 04:22:01,2000.137,lo,127.0.0.1,af:7f:f5:3b:5d:d9,1,1.1677312850952149e-05,0,1.2830305099487305e-05,0,1.152992248535156e-06
1575692524329,1.35,2019-12-07 04:22:02,2299.999,eth2,169.254.8.1,a7:34:5f:6c:74:c5,0,0,9.368276596069336e-06,0,6.521415710449218e-06,-2.846860885620117e-06
1575692522759,0.97,2019-12-07 04:22:01,2000.069,eth0,192.168.1.1,63:1a:1f:71:5f:60,1,1.2981176376342774e-05,0,1.2981748580932617e-05,0,5.722045898424164e-10
1575692522468,1.46,2019-12-07 04:22:00,2000.167,lo,127.0.0.1,f9:1b:f3:7c:57:88,1,1.3039779663085937e-05,0,1.3073253631591796e-05,0,3.347396850585929e-08
1575692522394,1.49,2019-12-07 04:22:00,2000.08,lo,127.0.0.1,05:eb:ca:52:b6:f3,1,1.3136672973632813e-05,0,1.516118049621582e-05,0,2.0245075225830075e-06
1575692522626,1.28,2019-12-07 04:22:00,2000.15,eth1,169.254.8.130,b5:55:8d:bc:26:20,1,1.2231159210205078e-05,0,1.1733150482177735e-05,0,-4.980087280273435e-07
1575692524175,1.09,2019-12-07 04:22:02,2299.999,eth2,169.254.8.1,5b:ae:18:2d:6a:20,0,0,5.811834335327148e-06,0,6.301927566528321e-06,4.900932312011723e-07
1575692523763,2.13,2019-12-07 04:22:00,2300.0,eth2,169.254.8.1,4b:3f:49:e6:3e:02,0,0,8.243322372436524e-06,0,8.957719802856445e-06,7.143974304199205e-07
1575692522785,0.98,2019-12-07 04:22:01,2000.15,eth2,169.254.8.1,a5:a9:6d:cf:9f:80,1,1.1729907989501953e-05,0,1.2246036529541015e-05,0,5.161285400390624e-07
1575692522478,1.35,2019-12-07 04:22:00,2000.08,eth2,169.254.8.1,a3:70:d7:c8:81:01,1,1.3509893417358398e-05,0,1.5161657333374023e-05,0,1.6517639160156243e-06
1575692522715,1.29,2019-12-07 04:22:01,2000.167,eth0,192.168.1.1,55:b7:3f:cd:e3:24,1,1.2728261947631836e-05,0,1.354074478149414e-05,0,8.124828338623034e-07
1575692522054,1.08,2019-12-07 04:22:00,2000.174,eth1,169.254.8.130,0d:29:e3:8d:b5:ef,1,1.3457679748535156e-05,0,1.566777229309082e-05,0,2.210092544555665e-06
1575692519735,373.39,2019-12-07 04:15:45,2000.166,eth0,192.168.1.1,d9:b2:d7:74:8b:41,1,2.5220632553100586e-05,0,1.92655086517334e-05,0,-5.955123901367186e-06
1575692524012,1.87,2019-12-07 04:22:01,2300.0,eth2,169.254.8.1,d3:85:ba:c9:f1:e7,0,0,7.164478302001953e-06,0,9.044551849365235e-06,1.8800735473632813e-06
1575692522222,1.38,2019-12-07 04:22:00,2000.182,eth2,169.254.8.1,d9:45:fc:51:af:a3,1,1.8814802169799806e-05,0,1.294550895690918e-05,0,-5.869293212890626e-06
1575692522082,1.62,2019-12-07 04:22:00,2000.079,eth0,192.168.1.1,4b:1c:56:0b:25:f6,1,2.1630096435546876e-05,0,1.572427749633789e-05,0,-5.905818939208986e-06
1575692522686,1.31,2019-12-07 04:22:01,2000.08,lo,127.0.0.1,71:0a:7d:fc:b0:d1,1,1.329188346862793e-05,0,1.4868307113647461e-05,0,1.5764236450195317e-06
1575692522641,1.79,2019-12-07 04:22:00,2000.076,lo,127.0.0.1,ef:a4:e8:ab:ed:d3,1,1.4338016510009765e-05,0,1.5145254135131836e-05,0,8.072376251220711e-07
1575692522645,1.77,2019-12-07 04:22:00,2000.076,eth1,169.254.8.130,dd:05:35:f3:5a:0e,1,1.5516281127929687e-05,0,1.5228033065795899e-05,0,-2.8824806213378813e-07
1575692522708,1.17,2019-12-07 04:22:01,2000.165,eth1,169.254.8.130,cb:ef:2e:bf:af:3f,1,1.4740943908691407e-05,0,1.2979650497436524e-05,0,-1.7612934112548827e-06
1575692522571,1.54,2019-12-07 04:22:00,2000.166,eth2,169.254.8.1,59:ae:bb:a2:29:e3,1,1.4461183547973633e-05,0,1.4238214492797852e-05,0,-2.2296905517578168e-07
1575692522944,0.96,2019-12-07 04:22:01,2000.163,eth0,192.168.1.1,4b:3b:7e:4f:5a:f3,1,1.370553970336914e-05,0,1.3338947296142578e-05,0,-3.6659240722656194e-07
1575692522231,1.29,2019-12-07 04:22:00,2000.182,eth1,169.254.8.130,59:bf:89:b5:70:a9,1,1.9463539123535155e-05,0,1.3398170471191406e-05,0,-6.0653686523437495e-06
