Start Time,UP Time,Boot Time,Frequency,Interface,IP Address,MAC Address,Rdseed Enabled,Rdseed Latency,Rdrand Latency,Contention Rdseed Latency,Contention Rdrand Latency,Total Latency
1575694444698,1.17,2019-12-07 04:54:02,2299.999,eth2,169.254.8.1,6d:5c:5b:80:95:ad,0,0,7.395219802856446e-06,0,6.210613250732422e-06,-1.184606552124024e-06
1575694444983,2.38,2019-12-07 04:54:01,2300.0,eth2,169.254.8.1,ff:76:44:5f:e2:7f,0,0,5.199193954467773e-06,0,5.42454719543457e-06,2.2535324096679683e-07
1575694443034,1.89,2019-12-07 04:54:01,2000.172,eth2,169.254.8.1,d1:02:77:03:7d:f6,1,1.2607479095458985e-05,0,1.1865806579589843e-05,0,-7.416725158691417e-07
1575694440805,74.88,2019-12-07 04:52:45,2299.999,lo,127.0.0.1,77:b1:47:a5:34:03,0,0,1.1068439483642578e-05,0,7.0051193237304685e-06,-4.063320159912109e-06
1575694440894,74.19,2019-12-07 04:52:45,2200.0,eth2,169.254.8.1,17:dd:0f:2a:ca:ab,1,3.039741516113281e-05,0,2.182154655456543e-05,0,-8.575868606567381e-06
1575694440809,74.93,2019-12-07 04:52:45,2299.999,eth0,192.168.1.1,db:93:aa:15:7a:87,0,0,1.522679328918457e-05,0,6.656789779663086e-06,-8.570003509521484e-06
1575694445417,1.84,2019-12-07 04:54:03,2300.0,eth2,169.254.8.1,47:90:2c:da:e0:09,0,0,5.372333526611328e-06,0,5.414009094238281e-06,4.167556762695256e-08
1575694445605,1.28,2019-12-07 04:54:03,2300.0,eth1,169.254.8.130,39:af:ed:6d:a8:35,0,0,5.377006530761719e-06,0,5.669355392456055e-06,2.923488616943356e-07
1575694440894,75.42,2019-12-07 04:52:45,2200.0,eth0,192.168.1.1,b7:cc:16:5c:31:89,1,2.680487632751465e-05,0,2.453608512878418e-05,0,-2.26879119873047e-06
1575694443633,1.74,2019-12-07 04:54:01,2000.172,eth2,169.254.8.1,d7:04:81:a3:51:b4,1,1.2005090713500977e-05,0,1.17950439453125e-05,0,-2.1004676818847662e-07
1575694445593,2.45,2019-12-07 04:54:02,2300.0,lo,127.0.0.1,f7:ab:99:a9:5b:e6,0,0,6.258535385131836e-06,0,5.363035202026367e-06,-8.955001831054688e-07
1575694445511,2.18,2019-12-07 04:54:02,2300.0,lo,127.0.0.1,19:5c:22:36:9a:1f,0,0,6.7595005035400395e-06,0,5.6977272033691406e-06,-1.061773300170899e-06
1575694440910,74.41,2019-12-07 04:52:46,2300.0,lo,127.0.0.1,d1:d6:f9:d7:1f:14,0,0,2.0606851577758788e-05,0,1.0467481613159179e-05,-1.013936996459961e-05
1575694440839,75.24,2019-12-07 04:52:45,2200.0,eth2,169.254.8.1,d9:d0:39:3a:d7:31,1,4.082803726196289e-05,0,1.9067907333374025e-05,0,-2.176012992858887e-05
1575694443978,1.17,2019-12-07 04:54:02,2000.172,eth2,169.254.8.1,63:3c:e5:ef:5a:f6,1,1.2102699279785156e-05,0,1.271963119506836e-05,0,6.169319152832036e-07
1575694443532,1.66,2019-12-07 04:54:01,2000.185,lo,127.0.0.1,15:78:f1:3b:7c:d8,1,1.6007471084594725e-05,0,1.4411544799804687e-05,0,-1.595926284790038e-06
1575694440910,75.62,2019-12-07 04:52:45,2300.0,eth2,169.254.8.1,09:72:00:08:62:b7,0,0,1.729259490966797e-05,0,5.605840682983398e-06,-1.168675422668457e-05
1575694444112,1.69,2019-12-07 04:54:01,2200.0,eth0,192.168.1.1,0f:85:7f:7e:20:37,1,1.8060731887817383e-05,0,1.8541431427001953e-05,0,4.806995391845698e-07
1575694444200,1.67,2019-12-07 04:54:02,2200.0,eth0,192.168.1.1,a5:15:4a:09:17:46,1,1.7621660232543946e-05,0,1.870908737182617e-05,0,1.0874271392822249e-06
1575694444247,1.39,2019-12-07 04:54:02,2200.0,eth0,192.168.1.1,15:8b:2a:b6:91:4b,1,1.7883586883544924e-05,0,1.846485137939453e-05,0,5.812644958496066e-07
1575694443412,2.01,2019-12-07 04:54:01,2000.171,eth0,192.168.1.1,c7:9d:45:f2:97:2a,1,1.959218978881836e-05,0,1.4083576202392578e-05,0,-5.508613586425782e-06
1575694443958,1.33,2019-12-07 04:54:02,2000.185,eth1,169.254.8.130,9d:05:73:77:8e:fe,1,1.527843475341797e-05,0,1.4459753036499024e-05,0,-8.186817169189465e-07
1575694443767,2.02,2019-12-07 04:54:01,2000.082,eth0,192.168.1.1,e9:fe:31:19:2c:ad,1,1.5145540237426757e-05,0,1.4116191864013672e-05,0,-1.0293483734130858e-06
1575694444091,1.43,2019-12-07 04:54:02,2000.145,eth0,192.168.1.1,37:3e:e6:c3:bd:a5,1,1.532411575317383e-05,0,1.3025093078613281e-05,0,-2.299022674560547e-06
1575694444094,1.44,2019-12-07 04:54:02,2000.145,eth1,169.254.8.130,93:94:69:85:cd:8c,1,1.4942407608032227e-05,0,1.3332796096801757e-05,0,-1.6096115112304698e-06
1575694445569,1.78,2019-12-07 04:54:03,2299.999,eth0,192.168.1.1,c9:7f:3c:2f:20:25,0,0,6.226253509521484e-06,0,7.374095916748047e-06,1.1478424072265631e-06
1575694440941,75.56,2019-12-07 04:52:45,2000.177,lo,127.0.0.1,ef:a5:8d:8e:b7:c9,1,2.4074840545654296e-05,0,2.816290855407715e-05,0,4.088068008422853e-06
