Start Time,Frequency,MAC Address,Total Bytes Sent,Total Bytes Received,Rdrand Latency,Contention Rdrand Latency,Total Latency
1575670172420,2500.008,86:c7:f1:25:e4:5d,90.00B,90.00B,5.063390731811524e-06,6.6900253295898434e-06,1.6266345977783198e-06
1575670172434,2500.006,1e:b1:4f:6c:0e:db,90.00B,90.00B,4.933881759643554e-06,6.571388244628906e-06,1.637506484985352e-06
1575670172477,2500.01,62:9d:26:d5:93:a1,90.00B,90.00B,4.723405838012695e-06,4.654788970947265e-06,-6.861686706542986e-08
1575670172473,2500.0,ca:39:67:04:fa:20,90.00B,90.00B,4.780101776123047e-06,5.136632919311523e-06,3.565311431884766e-07
1575670172472,2500.0,e2:ae:ca:1e:41:8a,90.00B,90.00B,4.735469818115234e-06,5.797290802001953e-06,1.0618209838867191e-06
1575670172472,2500.01,5a:34:e3:f3:55:27,90.00B,90.00B,4.747581481933594e-06,4.65245246887207e-06,-9.512901306152365e-08
1575670172429,2500.008,3a:e8:4c:a0:d4:04,90.00B,90.00B,4.985189437866211e-06,6.900787353515625e-06,1.9155979156494135e-06
1575670172463,2500.004,9a:97:46:83:71:08,90.00B,176.00B,4.63409423828125e-06,5.833816528320313e-06,1.1997222900390625e-06
1575670172431,2500.006,22:92:e7:30:fe:5a,90.00B,90.00B,4.876708984375e-06,6.486797332763672e-06,1.6100883483886718e-06
1575670172461,2500.012,76:4c:92:d6:27:23,90.00B,90.00B,4.96826171875e-06,5.104732513427734e-06,1.3647079467773396e-07
1575670172427,2500.008,86:67:fd:24:f3:d7,90.00B,90.00B,4.941940307617188e-06,5.750465393066406e-06,8.085250854492182e-07
1575670172459,2500.012,12:89:5f:5a:bd:ce,90.00B,90.00B,4.895067214965821e-06,5.12247085571289e-06,2.2740364074706973e-07
1575670172464,2500.01,ea:68:5d:f9:d0:50,90.00B,90.00B,4.5684814453125e-06,5.2918910980224606e-06,7.234096527099606e-07
1575670172468,2500.012,1e:fd:94:0b:be:3f,176.00B,90.00B,4.733371734619141e-06,4.493093490600586e-06,-2.402782440185546e-07
1575670172430,2500.008,06:2a:69:38:91:67,180.00B,90.00B,4.805898666381836e-06,5.768966674804687e-06,9.630680084228517e-07
1575670172477,2500.0,3a:69:c3:e3:60:f1,90.00B,90.00B,4.67987060546875e-06,5.779695510864258e-06,1.0998249053955086e-06
1575670172421,2500.008,8a:d1:ab:36:2d:c7,90.00B,90.00B,5.075836181640625e-06,6.699323654174805e-06,1.6234874725341797e-06
1575670172458,2500.006,a2:09:f5:c8:77:42,90.00B,90.00B,4.9042224884033205e-06,5.107498168945312e-06,2.0327568054199193e-07
1575670172470,2500.012,8e:90:ef:e4:f8:6e,90.00B,176.00B,4.90560531616211e-06,4.526042938232422e-06,-3.7956237792968805e-07
1575670172420,2500.01,36:14:fe:5b:8b:82,90.00B,90.00B,4.899311065673828e-06,6.432247161865234e-06,1.5329360961914064e-06
1575670172427,2500.008,46:8f:0f:77:48:2d,90.00B,90.00B,5.1903724670410155e-06,6.8657398223876955e-06,1.67536735534668e-06
1575670172473,2500.01,56:aa:8f:24:51:3d,90.00B,90.00B,4.673910140991211e-06,4.572391510009766e-06,-1.0151863098144504e-07
1575670172431,2500.008,5e:9a:44:b5:87:a1,90.00B,90.00B,4.764747619628906e-06,5.713891983032227e-06,9.491443634033207e-07
1575670172464,2500.01,aa:19:56:69:18:8e,90.00B,90.00B,4.96072769165039e-06,5.146646499633789e-06,1.8591880798339882e-07
1575670172460,2500.002,d2:ff:0a:a9:a0:35,90.00B,90.00B,4.519319534301758e-06,5.2797794342041015e-06,7.604598999023434e-07
1575670172469,2500.002,6a:db:45:d5:00:e1,176.00B,90.00B,4.811143875122071e-06,4.845333099365235e-06,3.4189224243164e-08
1575670172458,2500.012,4e:c1:c6:5f:8e:21,90.00B,90.00B,4.860401153564453e-06,5.071878433227539e-06,2.1147727966308605e-07
1575670172472,2500.012,be:c5:59:00:83:ba,90.00B,90.00B,4.840993881225586e-06,4.9173831939697266e-06,7.638931274414047e-08
1575670172417,2500.006,5e:30:ee:fa:66:49,90.00B,90.00B,4.934072494506836e-06,5.1575183868408205e-06,2.2344589233398454e-07
1575670172470,2500.01,d6:e4:10:d9:c9:f9,90.00B,90.00B,4.885482788085937e-06,5.083417892456055e-06,1.9793510437011752e-07
1575670172460,2500.012,72:53:78:4b:76:f1,90.00B,90.00B,4.759883880615235e-06,4.680204391479492e-06,-7.967948913574284e-08
1575670172467,2500.012,4e:e9:77:17:c0:e0,90.00B,90.00B,5.684947967529297e-06,4.557991027832031e-06,-1.1269569396972658e-06
1575670172476,2500.012,1e:32:31:c2:b1:3f,90.00B,90.00B,4.848623275756836e-06,4.927301406860351e-06,7.867813110351522e-08
1575670172461,2500.006,36:a4:6b:6e:c3:8c,90.00B,90.00B,4.979991912841797e-06,5.013227462768555e-06,3.323554992675828e-08
1575670172458,2500.01,5e:13:0a:20:ea:58,90.00B,90.00B,5.0930500030517575e-06,5.255413055419922e-06,1.6236305236816429e-07
1575670172474,2500.0,82:6e:58:91:bf:0f,90.00B,90.00B,4.7908782958984376e-06,5.8166027069091795e-06,1.025724411010742e-06
1575670172471,2500.012,a6:be:b7:b6:05:2b,90.00B,90.00B,4.703712463378906e-06,4.6125411987304685e-06,-9.117126464843762e-08
1575670172471,2500.006,fe:9c:d5:d3:7a:4c,90.00B,180.00B,4.868412017822265e-06,4.73031997680664e-06,-1.3809204101562504e-07
1575670172472,2500.012,72:53:0f:a2:e8:7b,90.00B,90.00B,4.566669464111328e-06,4.611349105834961e-06,4.467964172363287e-08
1575670172423,2500.008,32:93:4e:b8:a6:6e,90.00B,90.00B,5.0223350524902346e-06,6.735992431640625e-06,1.7136573791503906e-06
1575670172475,2500.002,d6:17:1f:ab:c2:cd,90.00B,90.00B,4.7272205352783205e-06,4.672622680664063e-06,-5.459785461425762e-08
1575670172423,2500.01,b6:5c:09:fe:61:fa,90.00B,90.00B,4.944658279418945e-06,6.627702713012695e-06,1.6830444335937501e-06
1575670172460,2500.0,2e:c7:b4:b8:41:4e,90.00B,90.00B,5.105066299438476e-06,5.996322631835938e-06,8.912563323974616e-07
1575670172418,2500.01,02:ae:ae:b3:32:b7,90.00B,90.00B,4.881811141967773e-06,6.494235992431641e-06,1.6124248504638676e-06
1575670172424,2500.01,36:e6:4c:4f:a8:1c,90.00B,90.00B,4.810714721679688e-06,6.49256706237793e-06,1.6818523406982417e-06
1575670172424,2500.008,62:a9:46:71:50:41,90.00B,90.00B,4.714632034301758e-06,7.1111202239990234e-06,2.3964881896972658e-06
